image_name,1_x,1_y,2_x,2_y,3_x,3_y,4_x,4_y,5_x,5_y,6_x,6_y,7_x,7_y,8_x,8_y,9_x,9_y,10_x,10_y,11_x,11_y,12_x,12_y,13_x,13_y,14_x,14_y,15_x,15_y,16_x,16_y,17_x,17_y,18_x,18_y,19_x,19_y
LC (1).jpg,163,337,190,334,221,333,163,352,194,362,217,369,167,382,223,383,168,405,199,403,226,399,169,414,195,424,217,437,167,442,227,453,168,467,198,472,229,472
LC (100).jpg,62,332,98,336,131,340,65,354,97,367,129,373,67,381,133,390,64,404,100,405,134,407,63,421,96,434,128,442,63,446,129,462,61,470,95,472,128,481
LC (102).jpg,116,348,152,359,187,370,110,372,146,384,177,400,105,398,181,421,101,422,139,430,180,440,96,438,130,454,169,468,92,469,171,486,92,492,131,497,172,507
LC (103).jpg,115,370,147,371,183,376,120,392,149,396,180,401,119,415,184,418,119,435,153,437,188,439,119,457,151,463,182,467,117,477,186,486,118,496,152,500,184,504
LC (104).jpg,108,382,137,380,171,396,110,401,140,407,172,410,110,431,175,436,112,461,143,456,176,470,112,477,146,485,177,490,115,506,179,513,114,532,144,528,179,542
LC (105).jpg,151,359,189,351,216,355,154,376,189,380,218,385,157,397,222,402,157,420,190,417,224,419,160,434,191,447,220,455,158,457,221,470,156,478,192,483,221,488
LC (107).jpg,80,340,112,338,144,356,82,350,109,363,140,374,75,386,142,407,64,421,98,421,134,441,64,431,97,444,128,457,62,461,124,487,52,493,88,496,114,514
LC (108).jpg,133,312,159,319,196,327,134,333,165,342,192,347,131,360,193,370,126,386,160,386,193,397,131,396,158,414,184,420,123,422,183,445,117,449,146,449,178,471
LC (109).jpg,127,316,159,321,182,335,125,335,152,347,186,357,121,361,188,384,118,390,149,397,178,412,120,400,144,415,174,428,110,429,170,461,100,460,132,466,159,484
LC (11).jpg,110,438,141,435,172,446,107,458,140,465,170,476,104,485,176,506,104,522,142,527,171,536,108,536,140,558,172,564,104,572,168,594,102,607,127,611,150,627
LC (111).jpg,124,395,158,388,205,404,122,412,161,418,200,425,127,452,210,455,126,485,169,479,211,489,129,498,172,508,213,510,131,532,219,542,133,568,180,565,233,590
